0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23.2142857142857,39.2857142857143,37.5,0.161290322580645,0.032258064516129,0.0806451612903226,0,0.0806451612903226,0.0483870967741935,0.0806451612903226,0.032258064516129,0.0483870967741935,0.112903225806452,0,0.0161290322580645,0.032258064516129,0,0.032258064516129,0.112903225806452,0.0161290322580645,0,0.0645161290322581,0.0483870967741935,F
3.57142857142857,42.8571428571429,53.5714285714286,0.13953488372093,0,0.0465116279069767,0.0232558139534884,0.0465116279069767,0.0232558139534884,0,0,0.0465116279069767,0.232558139534884,0.0232558139534884,0.0930232558139535,0.0465116279069767,0,0.0232558139534884,0.0697674418604651,0.0232558139534884,0.116279069767442,0,0.0465116279069767,F
24.3589743589744,32.0512820512821,43.5897435897436,0.072289156626506,0,0.0240963855421687,0.0240963855421687,0.0843373493975904,0.0240963855421687,0.0602409638554217,0.0240963855421687,0.0602409638554217,0.0843373493975904,0.036144578313253,0.0843373493975904,0.072289156626506,0.036144578313253,0.0602409638554217,0.072289156626506,0.036144578313253,0.0481927710843374,0.0602409638554217,0.036144578313253,F
13.953488372093,53.4883720930233,32.5581395348837,0.105263157894737,0.0526315789473684,0.087719298245614,0.0175438596491228,0.0701754385964912,0.0175438596491228,0.087719298245614,0.0701754385964912,0.0701754385964912,0.0526315789473684,0.0350877192982456,0.0350877192982456,0.0175438596491228,0,0.0701754385964912,0.0701754385964912,0,0.105263157894737,0.0175438596491228,0.0175438596491228,F
20,48.5714285714286,31.4285714285714,0.2,0.05,0.025,0,0.025,0,0.125,0,0,0.125,0.1,0.05,0.075,0,0.075,0.025,0,0.025,0.05,0.05,F
30.3030303030303,45.4545454545455,24.2424242424242,0.171428571428571,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.114285714285714,0.0857142857142857,0.0285714285714286,0.114285714285714,0,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0.114285714285714,0.0571428571428571,F
25.4901960784314,41.1764705882353,33.3333333333333,0.1,0.0166666666666667,0.0333333333333333,0,0.0666666666666667,0.05,0.1,0.1,0.05,0.15,0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0.05,0.05,0.0333333333333333,0.0333333333333333,F
22.2222222222222,41.6666666666667,36.1111111111111,0.162162162162162,0.027027027027027,0.108108108108108,0,0,0.027027027027027,0.027027027027027,0.027027027027027,0.108108108108108,0.108108108108108,0.027027027027027,0.0540540540540541,0.0540540540540541,0.027027027027027,0.027027027027027,0.0540540540540541,0.027027027027027,0.0540540540540541,0.0810810810810811,0,F
28.5714285714286,51.4285714285714,20,0.142857142857143,0,0.107142857142857,0.0178571428571429,0.107142857142857,0.107142857142857,0.0535714285714286,0.0357142857142857,0.0178571428571429,0.0357142857142857,0,0.0357142857142857,0,0.0178571428571429,0.0178571428571429,0.0892857142857143,0.0178571428571429,0.142857142857143,0.0357142857142857,0.0178571428571429,F
25.4901960784314,35.2941176470588,39.2156862745098,0.105263157894737,0.0526315789473684,0.0701754385964912,0.0175438596491228,0.0350877192982456,0.0175438596491228,0.12280701754386,0.0350877192982456,0.0350877192982456,0.140350877192982,0.0350877192982456,0.0526315789473684,0.0701754385964912,0.0350877192982456,0.0350877192982456,0.0701754385964912,0,0.0175438596491228,0.0350877192982456,0.0175438596491228,F
28.5714285714286,47.6190476190476,23.8095238095238,0.114285714285714,0,0.114285714285714,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.114285714285714,0.114285714285714,0.0285714285714286,0.114285714285714,0,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0.114285714285714,0.0571428571428571,F
21.4285714285714,35.7142857142857,42.8571428571429,0.0256410256410256,0.0341880341880342,0.0769230769230769,0.00854700854700855,0.0598290598290598,0.0341880341880342,0.0683760683760684,0.0512820512820513,0.094017094017094,0.0256410256410256,0.0512820512820513,0.0598290598290598,0.0512820512820513,0.0427350427350427,0.0683760683760684,0.0598290598290598,0.0256410256410256,0.0854700854700855,0.0427350427350427,0.0341880341880342,F
27.7777777777778,42.5925925925926,29.6296296296296,0.178571428571429,0.0357142857142857,0.0714285714285714,0.0178571428571429,0.0714285714285714,0.0714285714285714,0.107142857142857,0.0357142857142857,0.0535714285714286,0.0178571428571429,0,0.0178571428571429,0.0714285714285714,0,0,0.107142857142857,0,0.0357142857142857,0.0714285714285714,0.0357142857142857,F
21.2765957446809,40.4255319148936,38.2978723404255,0.148148148148148,0.037037037037037,0.0555555555555556,0.0185185185185185,0.037037037037037,0,0.0925925925925926,0.037037037037037,0.0555555555555556,0.0925925925925926,0.037037037037037,0.0555555555555556,0.0555555555555556,0,0.0740740740740741,0.0740740740740741,0,0.0185185185185185,0.0740740740740741,0.037037037037037,F
14.2857142857143,42.8571428571429,42.8571428571429,0.0983606557377049,0.0819672131147541,0.0491803278688525,0.0491803278688525,0.0491803278688525,0.0327868852459016,0,0,0.0655737704918033,0.131147540983607,0.0327868852459016,0.0655737704918033,0.0491803278688525,0.0327868852459016,0.0327868852459016,0.0491803278688525,0.0163934426229508,0.0655737704918033,0.0983606557377049,0,F
30.7692307692308,46.1538461538462,23.0769230769231,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.0476190476190476,0,0.0714285714285714,0.119047619047619,0.0238095238095238,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0238095238095238,0,0.0476190476190476,0.0476190476190476,0.0714285714285714,F
13.8461538461538,33.8461538461538,52.3076923076923,0.117647058823529,0.0705882352941176,0.0235294117647059,0.0235294117647059,0.0470588235294118,0.0235294117647059,0.0588235294117647,0.0235294117647059,0.0352941176470588,0.0941176470588235,0.0470588235294118,0.0352941176470588,0.0588235294117647,0.0117647058823529,0.129411764705882,0.141176470588235,0,0.0235294117647059,0.0235294117647059,0.0117647058823529,F
25,36.1111111111111,38.8888888888889,0.142857142857143,0.0238095238095238,0,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.119047619047619,0.0238095238095238,0.0714285714285714,0.0238095238095238,0,0.0714285714285714,0,0.0238095238095238,0.166666666666667,0.0714285714285714,0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0238095238095238,F
33.3333333333333,30.952380952381,35.7142857142857,0.0666666666666667,0,0.05,0.0166666666666667,0.05,0.0333333333333333,0.133333333333333,0.0833333333333333,0.0666666666666667,0.05,0.0666666666666667,0.0333333333333333,0.0166666666666667,0,0.0833333333333333,0.0666666666666667,0.0166666666666667,0.0166666666666667,0.15,0,F
16.2162162162162,40.5405405405405,43.2432432432432,0.133333333333333,0,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0666666666666667,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0.0666666666666667,0.0666666666666667,0.0444444444444444,0.111111111111111,0.0666666666666667,0.0222222222222222,0.0444444444444444,0,0.0222222222222222,F
16.3265306122449,38.7755102040816,44.8979591836735,0.045045045045045,0.045045045045045,0.036036036036036,0.036036036036036,0.036036036036036,0.045045045045045,0.027027027027027,0.036036036036036,0.036036036036036,0.126126126126126,0.036036036036036,0.036036036036036,0.00900900900900901,0.036036036036036,0.108108108108108,0.117117117117117,0.018018018018018,0.108108108108108,0.027027027027027,0.036036036036036,F
16.6666666666667,50,33.3333333333333,0.0425531914893617,0.0851063829787234,0.0212765957446809,0.0212765957446809,0.106382978723404,0.0638297872340425,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0.0638297872340425,0.0638297872340425,0,0.0638297872340425,0.0851063829787234,0.0212765957446809,0.170212765957447,0.0425531914893617,0.0425531914893617,F
0,0,0,0,0,0,0.222222222222222,0,0,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0,0,0,0.222222222222222,0,0.111111111111111,0,0,0,F
27.4509803921569,35.2941176470588,37.2549019607843,0.1,0,0.0166666666666667,0,0.05,0.0666666666666667,0.0833333333333333,0.05,0.116666666666667,0.116666666666667,0.05,0.0333333333333333,0.0666666666666667,0.0166666666666667,0,0.05,0.0166666666666667,0.05,0.05,0.0666666666666667,F
19.047619047619,46.031746031746,34.9206349206349,0.135135135135135,0.0405405405405405,0.0540540540540541,0,0.0540540540540541,0,0.0540540540540541,0.027027027027027,0.0405405405405405,0.0810810810810811,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.0405405405405405,0.0405405405405405,0.027027027027027,0.027027027027027,0.108108108108108,0.027027027027027,0,F
17.6470588235294,41.1764705882353,41.1764705882353,0.105263157894737,0.0175438596491228,0.0701754385964912,0,0.0701754385964912,0.0175438596491228,0.087719298245614,0.0526315789473684,0.087719298245614,0.140350877192982,0.0701754385964912,0.0350877192982456,0.0350877192982456,0,0.0175438596491228,0.0350877192982456,0.0175438596491228,0.0526315789473684,0.0350877192982456,0.0526315789473684,F
18.9189189189189,45.9459459459459,35.1351351351351,0.0571428571428571,0.0285714285714286,0.0714285714285714,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.1,0.0714285714285714,0.0142857142857143,0.114285714285714,0.0571428571428571,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0.1,0,0.0142857142857143,0.0142857142857143,0.0714285714285714,F
13.953488372093,51.1627906976744,34.8837209302326,0.102564102564103,0.0256410256410256,0.0384615384615385,0.0256410256410256,0.128205128205128,0.0384615384615385,0.0256410256410256,0.0384615384615385,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0256410256410256,0.0128205128205128,0.0769230769230769,0.102564102564103,0.0128205128205128,0.0641025641025641,0.0256410256410256,0.0641025641025641,F
39.6103896103896,35.0649350649351,25.3246753246753,0.075,0.05625,0.025,0.025,0.025,0.06875,0.1125,0.04375,0.03125,0.03125,0.0625,0.0625,0.08125,0.03125,0.05,0.03125,0.01875,0.05,0.11875,0,F
41.6666666666667,36.1111111111111,22.2222222222222,0.0869565217391304,0.0434782608695652,0.0652173913043478,0,0.0217391304347826,0.130434782608696,0.130434782608696,0,0,0.0217391304347826,0.0869565217391304,0.130434782608696,0.0869565217391304,0,0.0434782608695652,0.0217391304347826,0.0652173913043478,0,0.0434782608695652,0.0217391304347826,F
14.8936170212766,42.5531914893617,42.5531914893617,0.11864406779661,0.0847457627118644,0.0677966101694915,0,0.101694915254237,0.0338983050847458,0.0677966101694915,0.0508474576271186,0.0508474576271186,0.0508474576271186,0.0338983050847458,0.0338983050847458,0.0508474576271186,0.0169491525423729,0.0508474576271186,0.0847457627118644,0.0169491525423729,0.0338983050847458,0.0338983050847458,0.0169491525423729,F
31.5789473684211,39.4736842105263,28.9473684210526,0.130434782608696,0,0.0652173913043478,0,0.108695652173913,0,0.0869565217391304,0,0.0652173913043478,0.0869565217391304,0.0434782608695652,0.108695652173913,0.0652173913043478,0,0.0217391304347826,0,0,0.0434782608695652,0.108695652173913,0.0652173913043478,F
26.4150943396226,47.1698113207547,26.4150943396226,0.1,0.0833333333333333,0.0166666666666667,0,0.0333333333333333,0.05,0.0833333333333333,0.05,0.0666666666666667,0.0333333333333333,0.0833333333333333,0.05,0.05,0.0333333333333333,0.0166666666666667,0.0666666666666667,0,0.1,0.05,0.0333333333333333,F
33.3333333333333,33.3333333333333,33.3333333333333,0.141176470588235,0.0588235294117647,0.0235294117647059,0,0.0117647058823529,0.0823529411764706,0.129411764705882,0.0352941176470588,0.0588235294117647,0.0352941176470588,0.0117647058823529,0.105882352941176,0.0352941176470588,0,0.117647058823529,0.0705882352941176,0.0235294117647059,0.0117647058823529,0.0235294117647059,0.0235294117647059,F
26.0869565217391,44.9275362318841,28.9855072463768,0.147727272727273,0.0568181818181818,0.0454545454545455,0.0227272727272727,0.0568181818181818,0.0909090909090909,0.0340909090909091,0.0113636363636364,0.0681818181818182,0.113636363636364,0.0113636363636364,0.0681818181818182,0.0568181818181818,0.0568181818181818,0,0.0227272727272727,0,0.0681818181818182,0.0227272727272727,0.0454545454545455,F
25.7142857142857,31.4285714285714,42.8571428571429,0.153846153846154,0.0512820512820513,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820513,0.0769230769230769,0.0256410256410256,0.0769230769230769,0.0256410256410256,0.0256410256410256,0.0769230769230769,0.0512820512820513,0.0256410256410256,0.153846153846154,0.0769230769230769,0,0,0.0256410256410256,0.0256410256410256,F
30.3030303030303,45.4545454545455,24.2424242424242,0.115384615384615,0.0384615384615385,0.0384615384615385,0.0192307692307692,0.0192307692307692,0.0384615384615385,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0961538461538462,0.0192307692307692,0.0192307692307692,0.0384615384615385,0.0576923076923077,0.0384615384615385,0.0192307692307692,0.0192307692307692,0.0961538461538462,0.115384615384615,0.0192307692307692,F
34.1176470588235,34.1176470588235,31.7647058823529,0.0860215053763441,0.032258064516129,0.032258064516129,0.021505376344086,0.010752688172043,0.032258064516129,0.118279569892473,0.010752688172043,0.0860215053763441,0.0537634408602151,0.032258064516129,0.0645161290322581,0.0537634408602151,0.021505376344086,0.0645161290322581,0.0645161290322581,0.043010752688172,0.032258064516129,0.10752688172043,0.032258064516129,F
21.7391304347826,43.4782608695652,34.7826086956522,0.0952380952380952,0.0238095238095238,0.0238095238095238,0,0.0476190476190476,0,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0952380952380952,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.0714285714285714,0.0952380952380952,0.0714285714285714,0,0.142857142857143,0.0238095238095238,0.0476190476190476,F
21.3114754098361,39.344262295082,39.344262295082,0.171428571428571,0,0.0714285714285714,0,0.0714285714285714,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.1,0.0571428571428571,0,0.0428571428571429,0.0428571428571429,0,0.128571428571429,0.0285714285714286,0.0142857142857143,0.0571428571428571,0.0428571428571429,0.0285714285714286,F
20.952380952381,36.1904761904762,42.8571428571429,0.144144144144144,0.027027027027027,0.0630630630630631,0,0.0810810810810811,0,0.0900900900900901,0.036036036036036,0.0720720720720721,0.0720720720720721,0.036036036036036,0.045045045045045,0.0630630630630631,0,0.0900900900900901,0.0540540540540541,0,0.018018018018018,0.0630630630630631,0.045045045045045,F
20.4545454545455,45.4545454545455,34.0909090909091,0.107692307692308,0.0769230769230769,0.0153846153846154,0.0307692307692308,0.0615384615384615,0.0307692307692308,0.0769230769230769,0.0461538461538462,0.0769230769230769,0.0615384615384615,0.0153846153846154,0.0461538461538462,0.0615384615384615,0.0153846153846154,0.0615384615384615,0.0461538461538462,0,0.107692307692308,0.0615384615384615,0,F
21.9512195121951,39.0243902439024,39.0243902439024,0.0697674418604651,0.0813953488372093,0.0581395348837209,0.0116279069767442,0.0348837209302326,0.0348837209302326,0.0465116279069767,0.0581395348837209,0.0116279069767442,0.186046511627907,0.0232558139534884,0.0697674418604651,0.0232558139534884,0.0232558139534884,0.0581395348837209,0.0697674418604651,0.0116279069767442,0.0348837209302326,0.0581395348837209,0.0348837209302326,F
34.8837209302326,36.4341085271318,28.6821705426357,0.0588235294117647,0.0661764705882353,0.0441176470588235,0.00735294117647059,0.0808823529411765,0.0294117647058824,0.0955882352941176,0.0220588235294118,0.0514705882352941,0.0294117647058824,0.0294117647058824,0.0955882352941176,0.0514705882352941,0.0367647058823529,0.0367647058823529,0.0441176470588235,0.0147058823529412,0.0367647058823529,0.0808823529411765,0.0882352941176471,F
32.7731092436975,37.8151260504202,29.4117647058824,0.0625,0.046875,0.0546875,0.0078125,0.0859375,0.03125,0.0546875,0.03125,0.046875,0.0625,0.03125,0.09375,0.0234375,0.046875,0.046875,0.0390625,0.015625,0.0546875,0.09375,0.0703125,F
24.3243243243243,32.4324324324324,43.2432432432432,0.0588235294117647,0.0441176470588235,0.0588235294117647,0.0147058823529412,0.0294117647058824,0.0294117647058824,0.0882352941176471,0.0294117647058824,0.0588235294117647,0.117647058823529,0.0294117647058824,0.0588235294117647,0.0735294117647059,0.0147058823529412,0.0294117647058824,0.161764705882353,0,0.0441176470588235,0.0441176470588235,0.0147058823529412,F
18.9189189189189,45.9459459459459,35.1351351351351,0.0666666666666667,0.0333333333333333,0.05,0.0333333333333333,0.1,0.0166666666666667,0.0833333333333333,0.0666666666666667,0.0166666666666667,0.116666666666667,0.05,0.0666666666666667,0.0166666666666667,0,0.0666666666666667,0.1,0,0.0166666666666667,0.0166666666666667,0.0833333333333333,F
36.734693877551,42.8571428571429,20.4081632653061,0.196078431372549,0,0.0784313725490196,0,0.0392156862745098,0.0392156862745098,0.176470588235294,0.0588235294117647,0,0,0.0392156862745098,0.0784313725490196,0.0784313725490196,0,0.0588235294117647,0.0392156862745098,0,0.0392156862745098,0.0784313725490196,0,F
31.4814814814815,38.8888888888889,29.6296296296296,0.0677966101694915,0.0508474576271186,0.0508474576271186,0.0169491525423729,0.101694915254237,0.0169491525423729,0.11864406779661,0.0338983050847458,0,0.0677966101694915,0.0508474576271186,0.101694915254237,0,0.0508474576271186,0.0338983050847458,0.101694915254237,0.0169491525423729,0.0338983050847458,0.0169491525423729,0.0677966101694915,F
30.8641975308642,41.9753086419753,27.1604938271605,0.108695652173913,0.0760869565217391,0.0543478260869565,0.0326086956521739,0.0760869565217391,0.0543478260869565,0.0434782608695652,0.0434782608695652,0.0326086956521739,0.0652173913043478,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0326086956521739,0.0217391304347826,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0.0108695652173913,F
38.2608695652174,32.1739130434783,29.5652173913043,0.0666666666666667,0.025,0.0333333333333333,0.0166666666666667,0.0916666666666667,0.0416666666666667,0.1,0.025,0.0166666666666667,0.0583333333333333,0.05,0.133333333333333,0.0166666666666667,0.0416666666666667,0.0166666666666667,0.108333333333333,0.0166666666666667,0.025,0.05,0.0666666666666667,F
45.6140350877193,26.3157894736842,28.0701754385965,0.0645161290322581,0,0.0161290322580645,0.0161290322580645,0.0806451612903226,0.0645161290322581,0.0806451612903226,0.0161290322580645,0.032258064516129,0.0483870967741935,0.0483870967741935,0.161290322580645,0.032258064516129,0.032258064516129,0,0.129032258064516,0.0161290322580645,0.0161290322580645,0.0806451612903226,0.0645161290322581,F
28.9855072463768,42.0289855072464,28.9855072463768,0.0697674418604651,0.0348837209302326,0.127906976744186,0,0.0116279069767442,0.0348837209302326,0.0697674418604651,0.0465116279069767,0.0348837209302326,0.116279069767442,0.0232558139534884,0.0930232558139535,0.0232558139534884,0,0.116279069767442,0.0465116279069767,0,0.0813953488372093,0.0465116279069767,0.0232558139534884,F
11.9402985074627,37.3134328358209,50.7462686567164,0.0545454545454545,0.0727272727272727,0.0272727272727273,0.0272727272727273,0.0545454545454545,0,0.00909090909090909,0.0363636363636364,0.0545454545454545,0.118181818181818,0.0363636363636364,0.0636363636363636,0.0727272727272727,0.00909090909090909,0.1,0.136363636363636,0,0.0272727272727273,0.0272727272727273,0.0727272727272727,F
30.379746835443,25.3164556962025,44.3037974683544,0.0759493670886076,0,0.0126582278481013,0.0126582278481013,0.10126582278481,0.0253164556962025,0.0759493670886076,0.0126582278481013,0.0632911392405063,0.0759493670886076,0.0632911392405063,0.0759493670886076,0.0759493670886076,0.0253164556962025,0.0632911392405063,0.0632911392405063,0.0253164556962025,0.0253164556962025,0.10126582278481,0.0253164556962025,F
33.3333333333333,33.3333333333333,33.3333333333333,0.166666666666667,0.0666666666666667,0.0166666666666667,0,0.0666666666666667,0.05,0.05,0.0333333333333333,0.0333333333333333,0.116666666666667,0,0.116666666666667,0.05,0.0166666666666667,0.0333333333333333,0.0333333333333333,0,0.05,0.0833333333333333,0.0166666666666667,F
25,46.1538461538462,28.8461538461538,0.0895522388059701,0.0597014925373134,0.0746268656716418,0,0.0447761194029851,0.0149253731343284,0.0746268656716418,0.0597014925373134,0.119402985074627,0.0149253731343284,0.0447761194029851,0.104477611940299,0,0,0.0447761194029851,0.0895522388059701,0,0.0895522388059701,0.0597014925373134,0.0149253731343284,F
21.5686274509804,39.2156862745098,39.2156862745098,0.0983606557377049,0.0163934426229508,0.0491803278688525,0,0.0491803278688525,0.0163934426229508,0.114754098360656,0.0655737704918033,0.0819672131147541,0.0819672131147541,0.0491803278688525,0.0655737704918033,0.0983606557377049,0.0163934426229508,0.0163934426229508,0.0655737704918033,0.0163934426229508,0.0491803278688525,0.0327868852459016,0.0163934426229508,F
18,46,36,0.145454545454545,0.0181818181818182,0.0727272727272727,0.0545454545454545,0.0545454545454545,0,0.0909090909090909,0.0363636363636364,0.0363636363636364,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0727272727272727,0.0545454545454545,0.0545454545454545,0.109090909090909,0,0.0727272727272727,0.0181818181818182,0.0363636363636364,F
16.6666666666667,41.6666666666667,41.6666666666667,0.0555555555555556,0.0555555555555556,0.0277777777777778,0,0.111111111111111,0,0.0555555555555556,0.0833333333333333,0.0555555555555556,0.138888888888889,0,0.111111111111111,0.0555555555555556,0,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0833333333333333,0,0.0277777777777778,F
23.8095238095238,50,26.1904761904762,0.109090909090909,0.109090909090909,0.0909090909090909,0.0363636363636364,0.0363636363636364,0,0.0909090909090909,0.0363636363636364,0.0545454545454545,0,0,0.0363636363636364,0,0.0545454545454545,0.0727272727272727,0.109090909090909,0.0181818181818182,0.109090909090909,0.0363636363636364,0,F
26.1904761904762,42.8571428571429,30.952380952381,0.0555555555555556,0.0277777777777778,0.0972222222222222,0.0277777777777778,0.0694444444444444,0.0138888888888889,0.125,0.0694444444444444,0.0277777777777778,0.0416666666666667,0.0277777777777778,0.111111111111111,0.0416666666666667,0.0138888888888889,0.0694444444444444,0.0138888888888889,0.0555555555555556,0.0277777777777778,0.0694444444444444,0.0138888888888889,F
25.4901960784314,41.1764705882353,33.3333333333333,0.0923076923076923,0,0.0769230769230769,0,0.0461538461538462,0.0307692307692308,0.0923076923076923,0.0615384615384615,0.0615384615384615,0.0769230769230769,0.0615384615384615,0.0461538461538462,0.123076923076923,0.0307692307692308,0.0153846153846154,0.0307692307692308,0,0.0615384615384615,0.0615384615384615,0.0307692307692308,F
38.4615384615385,33.3333333333333,28.2051282051282,0.0504201680672269,0.0504201680672269,0.0420168067226891,0.0168067226890756,0.0672268907563025,0.0588235294117647,0.0672268907563025,0.00840336134453781,0.0672268907563025,0,0.0588235294117647,0.100840336134454,0.0420168067226891,0.0756302521008403,0.0336134453781513,0.0588235294117647,0.0336134453781513,0.0252100840336134,0.117647058823529,0.0252100840336134,F
39.4736842105263,39.4736842105263,21.0526315789474,0.130434782608696,0.0217391304347826,0.0434782608695652,0,0.0652173913043478,0.0217391304347826,0.108695652173913,0.0217391304347826,0.0652173913043478,0.0652173913043478,0.0434782608695652,0.152173913043478,0.0652173913043478,0,0.0217391304347826,0,0,0.0217391304347826,0.0869565217391304,0.0652173913043478,F
36.8421052631579,36.8421052631579,26.3157894736842,0.130434782608696,0,0.0434782608695652,0,0.0652173913043478,0,0.108695652173913,0,0.0869565217391304,0.0652173913043478,0.0434782608695652,0.152173913043478,0.0652173913043478,0,0.0217391304347826,0.0217391304347826,0,0.0434782608695652,0.0869565217391304,0.0652173913043478,F
27.5,30,42.5,0.127659574468085,0,0.0212765957446809,0,0.127659574468085,0.0425531914893617,0.170212765957447,0.0212765957446809,0.0638297872340425,0,0.0212765957446809,0.0851063829787234,0,0.0425531914893617,0.127659574468085,0.0638297872340425,0.0425531914893617,0.0212765957446809,0.0212765957446809,0,F
25.9259259259259,33.3333333333333,40.7407407407407,0.129032258064516,0,0.0645161290322581,0.032258064516129,0.129032258064516,0.032258064516129,0.032258064516129,0.032258064516129,0.129032258064516,0.032258064516129,0,0.032258064516129,0.032258064516129,0.032258064516129,0,0.0645161290322581,0,0.0967741935483871,0.0967741935483871,0.032258064516129,F
27.5,30,42.5,0.127659574468085,0,0.0212765957446809,0,0.127659574468085,0.0425531914893617,0.170212765957447,0.0425531914893617,0.0425531914893617,0,0.0212765957446809,0.0638297872340425,0,0.0425531914893617,0.127659574468085,0.0851063829787234,0.0425531914893617,0.0212765957446809,0,0.0212765957446809,F
18.75,46.875,34.375,0.142857142857143,0.0816326530612245,0.0408163265306122,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0612244897959184,0.142857142857143,0,0.102040816326531,0.0408163265306122,0.0612244897959184,0,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0612244897959184,0.0204081632653061,F
29.2682926829268,39.0243902439024,31.7073170731707,0.0705882352941176,0.0588235294117647,0.0588235294117647,0.0235294117647059,0.0588235294117647,0.0588235294117647,0.0823529411764706,0.0117647058823529,0.0823529411764706,0.0352941176470588,0.0588235294117647,0.0352941176470588,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0235294117647059,0.0235294117647059,0.0823529411764706,0.0588235294117647,0,F
32.7586206896552,43.1034482758621,24.1379310344828,0.166666666666667,0.0333333333333333,0.05,0,0.0333333333333333,0.0333333333333333,0.133333333333333,0.0166666666666667,0.0833333333333333,0.0333333333333333,0.05,0.0833333333333333,0.0166666666666667,0.0166666666666667,0.05,0.05,0,0.1,0.05,0,F
30,36.6666666666667,33.3333333333333,0.171428571428571,0.0285714285714286,0.0857142857142857,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.0285714285714286,0.114285714285714,0,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0.0571428571428571,0,0.0285714285714286,0.142857142857143,0,F
30,36.6666666666667,33.3333333333333,0.171428571428571,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0857142857142857,0,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0.0571428571428571,0,0,0.142857142857143,0,F
37.9310344827586,31.0344827586207,31.0344827586207,0.171428571428571,0.0285714285714286,0.0285714285714286,0,0.114285714285714,0.0857142857142857,0.0857142857142857,0,0.0285714285714286,0.0857142857142857,0,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0.171428571428571,0,F
27.906976744186,37.2093023255814,34.8837209302326,0.109090909090909,0.0545454545454545,0.0363636363636364,0.0181818181818182,0.0909090909090909,0.0363636363636364,0.0909090909090909,0.0363636363636364,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0727272727272727,0.0909090909090909,0.0909090909090909,0.0727272727272727,0,0.0545454545454545,0.0363636363636364,0,F
25,31.8181818181818,43.1818181818182,0.145454545454545,0.0181818181818182,0.0363636363636364,0,0.0727272727272727,0.0727272727272727,0.0181818181818182,0.0181818181818182,0.163636363636364,0.0909090909090909,0,0.0545454545454545,0.0545454545454545,0.0181818181818182,0.0545454545454545,0.0727272727272727,0,0.0545454545454545,0.0545454545454545,0,F
28.5714285714286,38.0952380952381,33.3333333333333,0.0634920634920635,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0476190476190476,0,0.111111111111111,0.111111111111111,0.0317460317460317,0.0793650793650794,0.0793650793650794,0.0476190476190476,0.0634920634920635,0.0158730158730159,0.0634920634920635,0.0634920634920635,0.0158730158730159,0.0476190476190476,0.0793650793650794,0.0158730158730159,F
20.7547169811321,49.0566037735849,30.188679245283,0.106666666666667,0.0533333333333333,0.08,0.0133333333333333,0.08,0.0266666666666667,0.0933333333333333,0.04,0,0.08,0.0266666666666667,0.04,0.0666666666666667,0,0.0533333333333333,0.106666666666667,0.0133333333333333,0.0533333333333333,0.0533333333333333,0.0133333333333333,F
