0,1,2,3,4,5,6,7
0.0188679245283019,53,0,6.17283950617284,6.71140939597315,8.54700854700855,1,F
0.0576923076923077,52,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0147058823529412,68,1,5.49450549450549,7.75193798449612,8.54700854700855,0,F
0.0309278350515464,97,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0461538461538462,65,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0120481927710843,83,0,4.58715596330275,7.75193798449612,8.54700854700855,0,F
0.103448275862069,29,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0526315789473684,57,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.131578947368421,38,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0833333333333333,36,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0833333333333333,36,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0909090909090909,33,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.106382978723404,47,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0769230769230769,39,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0810810810810811,37,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0857142857142857,35,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0909090909090909,33,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.142857142857143,35,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.161290322580645,31,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.103448275862069,29,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0247933884297521,121,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0280373831775701,107,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0253164556962025,79,0,7.8125,5.58659217877095,5.64971751412429,0,F
0.0684931506849315,73,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0428571428571429,70,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0416666666666667,72,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0348837209302326,86,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.103448275862069,29,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.15625,32,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.111111111111111,27,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0241935483870968,124,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0078740157480315,127,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.05,60,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.038961038961039,77,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0181818181818182,110,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.038961038961039,77,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0410958904109589,73,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.03125,96,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0632911392405063,79,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0241935483870968,124,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.03125,96,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0454545454545455,66,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0666666666666667,45,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0625,48,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0555555555555556,54,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0294117647058824,102,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0491803278688525,61,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.540540540540541,37,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0545454545454545,55,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0315789473684211,95,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.103448275862069,29,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0526315789473684,57,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.131578947368421,38,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0833333333333333,36,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0833333333333333,36,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0909090909090909,33,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.106382978723404,47,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0769230769230769,39,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0810810810810811,37,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0857142857142857,35,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0909090909090909,33,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.142857142857143,35,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.161290322580645,31,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.103448275862069,29,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0247933884297521,121,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0280373831775701,107,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0253164556962025,79,0,7.8125,5.58659217877095,5.64971751412429,0,F
0.0684931506849315,73,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0428571428571429,70,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0416666666666667,72,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0348837209302326,86,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.103448275862069,29,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.15625,32,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.111111111111111,27,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0241935483870968,124,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0078740157480315,127,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.05,60,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.038961038961039,77,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0181818181818182,110,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.038961038961039,77,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0410958904109589,73,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.03125,96,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0632911392405063,79,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0241935483870968,124,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.03125,96,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0454545454545455,66,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0666666666666667,45,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0625,48,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0555555555555556,54,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0294117647058824,102,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0491803278688525,61,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.540540540540541,37,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0545454545454545,55,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0315789473684211,95,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.1,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0188679245283019,53,0,6.17283950617284,7.63358778625954,8.54700854700855,1,F
0.032258064516129,31,1,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0666666666666667,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.032258064516129,31,0,7.04225352112676,6.28930817610063,5.3475935828877,1,F
0.0357142857142857,28,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.05,40,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0333333333333333,30,0,7.04225352112676,6.28930817610063,5.3475935828877,1,F
0.0357142857142857,28,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.027027027027027,37,1,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0333333333333333,30,1,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0714285714285714,28,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.032258064516129,31,1,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.032258064516129,31,1,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0277777777777778,36,1,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0714285714285714,28,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.08,25,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0666666666666667,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0645161290322581,31,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0666666666666667,30,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0588235294117647,51,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0461538461538462,65,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0163934426229508,61,0,6.17283950617284,7.19424460431655,7.2992700729927,0,F
0.0163934426229508,61,0,6.17283950617284,7.19424460431655,7.2992700729927,0,F
0.015625,64,0,8.19672131147541,9.9009900990099,7.2992700729927,0,F
0.0277777777777778,72,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0131578947368421,76,0,7.04225352112676,9.1743119266055,7.2992700729927,0,F
0.028169014084507,71,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0253164556962025,79,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0352941176470588,85,0,5.05050505050505,3.83141762452107,5.46448087431694,0,F
0.028169014084507,71,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.021978021978022,91,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0256410256410256,78,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0337078651685393,89,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0121951219512195,82,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0317460317460317,63,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.012987012987013,77,0,3.47222222222222,5.23560209424084,5.46448087431694,1,F
0.0166666666666667,60,0,4.20168067226891,9.9009900990099,8.84955752212389,1,F
0.0161290322580645,62,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0161290322580645,62,0,4.03225806451613,9.9009900990099,8.84955752212389,1,F
0.0166666666666667,60,0,4.20168067226891,9.9009900990099,8.84955752212389,1,F
0.0169491525423729,59,0,4.80769230769231,9.1743119266055,8.13008130081301,1,F
0.0161290322580645,62,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0166666666666667,60,0,4.20168067226891,9.9009900990099,8.84955752212389,1,F
0.0161290322580645,62,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0166666666666667,60,0,4.20168067226891,9.9009900990099,8.84955752212389,1,F
0.0158730158730159,63,0,4.3859649122807,9.00900900900901,8.13008130081301,1,F
0.0163934426229508,61,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0151515151515152,66,0,4.03225806451613,9.00900900900901,8.13008130081301,1,F
0.0166666666666667,60,0,4.20168067226891,9.9009900990099,8.84955752212389,1,F
0.0186915887850467,107,0,2.28310502283105,3.21543408360129,6.13496932515337,0,F
0.0151515151515152,66,0,5.61797752808989,9.9009900990099,8.84955752212389,1,F
0.0140845070422535,71,0,5.61797752808989,9.9009900990099,8.84955752212389,1,F
0.0526315789473684,19,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0147058823529412,68,0,3.59712230215827,9.9009900990099,8.84955752212389,1,F
0.0163934426229508,61,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0166666666666667,60,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0163934426229508,122,0,2.28310502283105,3.21543408360129,6.13496932515337,0,F
0.0135135135135135,74,0,5.61797752808989,9.9009900990099,8.84955752212389,1,F
0,13,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
0.0166666666666667,60,0,4.58715596330275,8.40336134453782,8.84955752212389,1,F
0.0136986301369863,73,0,5.61797752808989,9.9009900990099,8.84955752212389,1,F
0.0153846153846154,65,0,4.03225806451613,9.9009900990099,8.84955752212389,1,F
0.0136986301369863,73,0,5.61797752808989,9.9009900990099,8.84955752212389,1,F
0.0166666666666667,60,0,4.20168067226891,9.9009900990099,8.84955752212389,1,F
0.0204081632653061,49,0,4.20168067226891,2.93255131964809,8.13008130081301,1,F
0.0204081632653061,49,0,4.20168067226891,2.93255131964809,8.13008130081301,1,F
0.0217391304347826,46,0,4.58715596330275,3.21543408360129,8.84955752212389,1,F
0.0238095238095238,42,0,6.75675675675676,5.84795321637427,9.70873786407767,1,F
0.0232558139534884,43,0,5.05050505050505,3.690036900369,8.13008130081301,1,F
0.0263157894736842,38,0,7.2463768115942,6.2111801242236,8.13008130081301,1,F
0.0285714285714286,35,0,7.8125,7.09219858156028,8.84955752212389,1,F
0.027027027027027,37,0,7.8125,7.09219858156028,8.84955752212389,1,F
0.03125,32,0,8.19672131147541,5.84795321637427,6.99300699300699,1,F
0.024390243902439,41,0,7.2463768115942,6.2111801242236,8.13008130081301,1,F
0.0277777777777778,36,0,7.2463768115942,6.2111801242236,8.13008130081301,1,F
0.0222222222222222,45,0,7.2463768115942,6.2111801242236,8.13008130081301,1,F
0.0204081632653061,49,0,4.58715596330275,3.11526479750779,8.13008130081301,1,F
0.0263157894736842,38,0,7.2463768115942,6.62251655629139,8.84955752212389,1,F
0.0238095238095238,42,0,5.61797752808989,5.23560209424084,7.5187969924812,1,F
0.0238095238095238,42,0,6.75675675675676,5.84795321637427,9.70873786407767,1,F
0.03125,32,0,8.92857142857143,6.2111801242236,8.13008130081301,1,F
0.0133333333333333,75,1,8.19672131147541,7.75193798449612,9.70873786407767,0,F
0,0,0,2.61780104712042,2.78551532033426,2.80112044817927,0,F
